price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
38000,8,0,12.5,0.0,0.0,0,2,16,36.7267474,-4.4199994,3,0,2923.0,0.0,1.0,0,0
26500,8,0,12.5,0.0,0.0,0,6,15,36.7246586,-4.4767104,3,0,1262.0,-1.0,0.0,0,0
24500,8,0,12.5,0.0,0.0,0,0,3,36.7195684,-4.4110988,3,0,2450.0,0.0,1.0,0,0
255000,8,0,12.5,0.0,0.0,0,3,20,36.72084,-4.432819,3,0,996.0,0.0,0.0,0,0
17500,8,0,12.5,0.0,0.0,0,6,44,36.7263587,-4.4649571,3,0,427.0,0.0,0.0,0,0
22500,8,0,12.5,0.0,0.0,0,1,38,36.6885598,-4.4561401,3,0,726.0,0.0,0.0,0,0
16500,8,0,12.5,0.0,0.0,0,9,49,36.7507598,-4.4189913,3,0,1100.0,0.0,0.0,0,0
19000,8,0,12.5,0.0,0.0,0,6,15,36.7207161,-4.4791574,3,0,1583.0,0.0,0.0,0,0
22500,8,0,12.5,0.0,0.0,0,6,44,36.7163222,-4.4599043,3,0,1324.0,-2.0,0.0,0,0
45000,8,0,12.5,0.0,0.0,0,7,24,36.7244389,-4.4390643,3,0,3750.0,0.0,0.0,0,0
20000,8,0,12.5,0.0,0.0,0,0,9,36.7316077,-4.403623,3,0,1429.0,0.0,1.0,0,0
41990,8,0,12.5,0.0,0.0,0,2,8,36.7135489,-4.4288044,3,0,3499.0,0.0,0.0,0,0
34990,8,0,12.5,0.0,0.0,0,2,16,36.7255285,-4.4207398,3,0,2916.0,0.0,0.0,0,0
31800,8,0,12.5,0.0,0.0,0,1,19,36.6974936,-4.4388233,3,0,2271.0,0.0,0.0,0,0
28000,8,0,12.5,0.0,0.0,0,7,25,36.7205273,-4.4340156,3,0,2333.0,0.0,0.0,0,0
38000,8,0,12.5,0.0,0.0,0,2,22,36.7195761,-4.4297875,3,0,2923.0,3.0,0.0,0,0
19000,8,0,12.5,0.0,0.0,0,1,54,36.6824942,-4.454234,3,0,1357.0,0.0,0.0,0,0
49000,8,0,12.5,0.0,0.0,0,2,30,36.7295583,-4.4232245,3,0,2450.0,0.0,0.0,0,0
10000,8,0,12.5,0.0,0.0,0,0,3,36.7195445,-4.4056298,3,0,3333.0,0.0,0.0,0,0
45000,8,0,12.5,0.0,0.0,0,0,3,36.7197445,-4.4088298,3,0,2647.0,0.0,0.0,0,0
13500,8,0,12.5,0.0,0.0,0,6,15,36.7250256,-4.4767875,3,0,482.0,0.0,1.0,0,0
3500000,0,0,523.0,5.0,6.0,1,11,65,36.5263782,-4.8342812,0,0,6692.0,0.0,0.0,1,1
3195000,0,0,890.0,6.0,8.0,1,12,66,36.5036799,-4.9709137,0,0,3590.0,0.0,0.0,1,1
3975000,0,0,703.0,6.0,6.0,1,13,67,36.5066707,-4.8028539,0,0,5654.0,0.0,0.0,1,1
1149000,0,0,389.0,7.0,6.0,1,14,68,36.4871636,-4.9963473,0,0,2954.0,0.0,0.0,1,1
398000,0,0,240.0,5.0,2.0,0,4,10,36.7434148,-4.4774006,0,0,1658.0,0.0,0.0,1,1
990000,2,0,146.0,3.0,2.0,1,15,69,36.5110517,-4.9010359,0,0,6781.0,8.0,1.0,1,1
735000,1,0,120.0,2.0,1.0,0,0,9,36.7267581,-4.4010526,0,0,6125.0,3.0,0.0,1,1
1640000,0,0,523.0,6.0,5.0,1,14,70,36.4787635,-5.0037153,0,0,3136.0,0.0,0.0,1,1
1375000,0,0,264.0,3.0,3.0,1,13,67,36.5078321,-4.8064648,0,0,5208.0,0.0,0.0,1,1
2395000,0,0,297.0,5.0,4.0,1,12,71,36.4856078,-4.970804,0,0,8064.0,0.0,0.0,1,1
6950000,0,0,742.0,5.0,7.0,1,12,71,36.48871,-4.9559836,0,0,9367.0,0.0,0.0,1,1
4500000,0,0,491.0,5.0,5.0,1,12,71,36.4925041,-4.950951,0,0,9165.0,0.0,0.0,1,1
359000,1,0,136.0,3.0,2.0,0,3,20,36.7225349,-4.4445733,0,0,2640.0,3.0,1.0,1,1
4950000,0,0,514.0,5.0,5.0,1,12,72,36.5102785,-4.9850473,0,0,9630.0,0.0,0.0,1,1
4300000,0,0,730.0,5.0,5.0,1,15,17,36.5113977,-4.8983151,0,0,5890.0,0.0,0.0,1,1
1290000,1,0,150.0,2.0,2.0,0,2,4,36.715898,-4.4248003,0,0,8600.0,0.0,1.0,1,1
1375000,1,0,207.0,3.0,3.0,1,11,73,36.5040331,-4.8206515,0,0,6643.0,1.0,1.0,1,1
480000,1,0,116.0,2.0,2.0,1,12,74,36.4965033,-4.9632416,0,0,4138.0,4.0,0.0,0,0
2145000,4,0,334.0,5.0,5.0,1,16,75,36.5128989,-4.9287239,0,0,6422.0,0.0,1.0,1,1
2999999,0,0,444.0,5.0,4.0,1,15,76,36.5212869,-4.8931408,0,0,6757.0,0.0,0.0,1,1
3850000,0,0,614.0,5.0,5.0,1,16,77,36.5167873,-4.9153064,0,0,6270.0,0.0,0.0,1,1
420000,2,0,107.0,2.0,2.0,2,17,78,36.5144577,-4.9945898,0,0,3925.0,2.0,1.0,1,1
1640000,0,0,542.0,5.0,4.0,1,14,70,36.479609,-5.0018132,0,0,3026.0,0.0,0.0,1,1
690000,0,0,183.0,3.0,2.0,3,18,79,36.5979991,-4.5624731,0,0,3770.0,0.0,0.0,1,1
695000,1,0,140.0,3.0,2.0,4,19,80,36.5770905,-4.5995958,2,1,4964.0,0.0,1.0,1,1
950000,2,0,145.0,3.0,3.0,4,20,81,36.549947,-4.6162709,2,1,6552.0,0.0,1.0,0,0
1880000,0,0,765.0,6.0,7.0,1,16,82,36.5193197,-4.9309567,0,0,2458.0,0.0,0.0,1,1
750000,1,0,115.0,2.0,2.0,4,19,80,36.58206,-4.60132,2,1,6522.0,2.0,1.0,1,1
1100000,2,0,234.0,4.0,4.0,5,21,83,36.3814487,-5.2127605,0,0,4701.0,2.0,1.0,1,1
725000,0,0,209.0,3.0,3.0,6,22,84,36.5762586,-4.6346972,2,1,3469.0,0.0,0.0,1,1
728000,0,0,172.0,3.0,3.0,6,23,85,36.5117764,-4.6813784,0,0,4233.0,0.0,0.0,1,1
590000,1,0,116.0,3.0,2.0,1,16,86,36.5074045,-4.9096824,0,0,5086.0,1.0,1.0,1,1
649000,1,0,126.0,2.0,2.0,4,19,80,36.57707,-4.5995,2,1,5151.0,0.0,1.0,1,1
2050000,0,0,447.0,4.0,5.0,7,24,87,36.4707313,-5.02818,0,0,4586.0,0.0,0.0,1,1
2550000,0,0,530.0,6.0,9.0,6,25,88,36.5421602,-4.7222886,0,0,4811.0,0.0,0.0,1,1
335000,1,0,89.0,2.0,2.0,8,2,89,36.7425214,-4.0953204,0,0,3764.0,2.0,1.0,1,1
5750000,0,0,716.0,6.0,6.0,2,26,90,36.4741378,-5.0473404,0,0,8031.0,0.0,0.0,1,1
995000,0,0,461.0,12.0,11.0,8,27,91,36.7425649,-4.1009458,0,0,2158.0,0.0,0.0,1,1
299900,1,0,90.0,3.0,1.0,8,28,92,36.7370328,-4.100037,0,0,3332.0,5.0,1.0,1,1
495000,1,0,111.0,3.0,2.0,1,14,93,36.4718602,-4.9976656,0,0,4459.0,2.0,1.0,0,0
508000,1,0,168.0,4.0,2.0,0,3,20,36.7175008,-4.4420399,1,0,3024.0,1.0,0.0,1,1
1375000,0,0,264.0,3.0,3.0,1,13,67,36.506987,-4.8044068,0,0,5208.0,0.0,0.0,1,1
290000,1,0,66.0,3.0,1.0,0,2,12,36.7296892,-4.4152394,0,0,4394.0,2.0,1.0,0,0
349000,1,0,136.0,3.0,2.0,0,3,20,36.723176,-4.4431351,0,0,2566.0,3.0,1.0,1,1
4500000,0,0,585.0,7.0,6.0,1,14,93,36.4690779,-4.9992561,0,0,7692.0,0.0,0.0,1,1
6950000,0,0,1002.0,5.0,6.0,1,16,77,36.5247876,-4.9075065,0,0,6936.0,0.0,0.0,1,1
204000,1,0,49.0,2.0,1.0,0,7,24,36.7264906,-4.443702,0,0,4163.0,5.0,1.0,0,0
389000,1,0,84.0,2.0,2.0,0,2,8,36.711574,-4.4304802,0,0,4631.0,2.0,1.0,0,0
289000,1,0,90.0,2.0,2.0,0,2,30,36.7291139,-4.4226261,0,0,3211.0,1.0,1.0,0,0
210000,1,0,53.0,2.0,1.0,0,7,35,36.7227903,-4.4429496,0,0,3962.0,2.0,1.0,0,0
320000,1,0,111.0,2.0,2.0,0,2,43,36.7294774,-4.4205776,0,0,2883.0,3.0,1.0,0,0
410000,1,0,70.0,2.0,2.0,0,5,11,36.7311928,-4.4267533,0,0,5857.0,16.0,1.0,0,0
1290000,1,0,150.0,2.0,2.0,0,2,4,36.7163316,-4.4238045,0,0,8600.0,0.0,1.0,1,1
590000,1,0,190.0,3.0,2.0,1,29,94,36.4888611,-4.739328,0,0,3105.0,0.0,0.0,0,0
4150000,0,0,582.0,5.0,6.0,1,16,75,36.5134834,-4.9231533,0,0,7131.0,0.0,0.0,1,1
690000,0,0,183.0,3.0,2.0,3,18,79,36.5998212,-4.5640497,0,0,3770.0,0.0,0.0,1,1
319000,1,0,89.0,2.0,2.0,8,2,89,36.7425214,-4.0953204,0,0,3584.0,2.0,1.0,1,1
2295000,0,0,530.0,6.0,9.0,6,25,88,36.5421602,-4.7222886,0,0,4330.0,0.0,0.0,1,1
1100000,2,0,234.0,4.0,4.0,5,21,83,36.3809768,-5.2124014,0,0,4701.0,2.0,1.0,1,1
728000,0,0,172.0,3.0,3.0,6,23,85,36.5113062,-4.6820465,0,0,4233.0,0.0,0.0,1,1
320000,1,0,70.0,2.0,2.0,8,28,92,36.7358437,-4.0969813,0,0,4571.0,11.0,1.0,0,0
830000,1,0,145.0,3.0,3.0,0,2,4,36.7199696,-4.4201995,0,0,5724.0,1.0,1.0,0,0
339000,1,0,85.0,3.0,2.0,8,28,92,36.7354261,-4.0965645,0,0,3988.0,5.0,1.0,0,0
795000,2,0,150.0,3.0,3.0,7,30,95,36.3909293,-5.2068522,0,0,5300.0,1.0,0.0,1,1
6850000,0,0,943.0,6.0,6.0,1,16,82,36.5168269,-4.9314482,0,0,7264.0,0.0,0.0,1,1
4995000,0,0,836.0,5.0,7.0,1,16,86,36.50677,-4.9067332,0,0,5975.0,0.0,0.0,1,1
1200000,0,0,537.0,4.0,3.0,5,31,96,36.4480477,-5.2399545,0,0,2235.0,0.0,0.0,0,0
5870000,0,0,871.0,5.0,7.0,1,15,17,36.5146408,-4.9015176,0,0,6739.0,0.0,0.0,1,1
2295000,0,0,355.0,4.0,4.0,1,16,82,36.5274697,-4.9278665,0,0,6465.0,0.0,0.0,1,1
280000,1,0,75.0,3.0,1.0,0,3,5,36.7110917,-4.4429735,0,0,3733.0,1.0,1.0,0,0
4250000,2,0,475.0,3.0,4.0,1,16,97,36.5026965,-4.9423118,0,0,8947.0,4.0,1.0,0,0
3950000,0,0,570.0,6.0,8.0,2,17,98,36.5064959,-5.0042083,0,0,6930.0,0.0,0.0,1,1
720000,0,0,285.0,4.0,4.0,9,32,99,36.6428835,-4.5906262,0,0,2526.0,0.0,0.0,1,1
742600,2,0,155.0,4.0,3.0,6,33,100,36.51252,-4.65343,0,0,4791.0,3.0,1.0,1,1
670000,1,0,168.0,3.0,3.0,1,14,70,36.4794234,-5.0084794,1,0,3988.0,5.0,1.0,0,0
395000,1,0,296.0,3.0,3.0,7,24,87,36.4726395,-5.0243067,0,0,1334.0,0.0,1.0,1,1
550000,0,0,234.0,4.0,3.0,9,32,101,36.6555718,-4.585862,0,0,2350.0,0.0,0.0,1,1
240000,1,0,73.0,3.0,1.0,0,1,34,36.6956555,-4.4519344,0,0,3288.0,8.0,1.0,0,0
2500000,0,0,460.0,5.0,5.0,1,29,102,36.4996202,-4.7819215,0,0,5435.0,0.0,0.0,1,1
2390000,0,0,428.0,4.0,3.0,1,11,103,36.5131778,-4.8321816,0,0,5584.0,0.0,0.0,1,1
380000,1,0,143.0,2.0,2.0,7,24,104,36.4659732,-5.0492355,0,0,2657.0,1.0,1.0,0,0
395000,1,0,189.0,2.0,2.0,3,34,105,36.5827893,-4.5534308,0,0,2090.0,2.0,1.0,1,1
545000,1,0,117.0,3.0,2.0,4,19,80,36.58206,-4.60132,2,1,4658.0,1.0,1.0,1,1
3250000,0,0,844.0,6.0,7.0,1,13,67,36.5049079,-4.8069924,0,0,3851.0,0.0,0.0,1,1
2490000,2,0,276.0,3.0,3.0,1,16,75,36.5122349,-4.9274922,0,0,9022.0,3.0,1.0,0,0
975000,0,0,405.0,6.0,4.0,9,35,106,36.6607944,-4.5544184,0,0,2407.0,0.0,0.0,1,1
550000,0,0,250.0,4.0,3.0,9,32,101,36.6562707,-4.5817096,0,0,2200.0,0.0,0.0,1,1
595000,1,0,176.0,4.0,2.0,0,2,22,36.717687,-4.4334181,0,0,3381.0,3.0,1.0,0,0
750000,2,0,180.0,2.0,2.0,1,16,86,36.5074156,-4.9161391,0,0,4167.0,3.0,1.0,1,1
455000,1,0,130.0,2.0,2.0,7,24,107,36.4646054,-5.0200244,0,0,3500.0,0.0,1.0,1,1
995000,0,0,461.0,6.0,11.0,8,27,91,36.7428136,-4.1016528,0,0,2158.0,0.0,0.0,1,1
6000000,0,0,606.0,4.0,5.0,1,12,108,36.5002769,-4.957244,0,0,9901.0,0.0,0.0,1,1
465000,1,0,72.0,2.0,2.0,1,15,109,36.5064585,-4.8862715,0,0,6458.0,2.0,1.0,0,0
725000,4,0,250.0,3.0,2.0,1,12,66,36.5112371,-4.9684898,0,0,2900.0,3.0,1.0,0,0
3290000,0,0,684.0,5.0,7.0,1,12,72,36.5146269,-4.9841404,0,0,4810.0,0.0,0.0,1,1
530000,1,0,109.0,2.0,2.0,1,11,110,36.5170243,-4.8443347,0,0,4862.0,1.0,1.0,1,1
284900,1,0,81.0,2.0,2.0,8,36,111,36.7455149,-4.0975679,0,0,3517.0,5.0,1.0,1,1
499000,1,0,117.0,3.0,2.0,7,37,112,36.4160115,-5.1604913,0,0,4265.0,3.0,1.0,0,0
1975000,0,0,580.0,4.0,4.0,2,38,113,36.4850946,-5.0365268,0,0,3405.0,0.0,0.0,1,1
485000,1,0,135.0,3.0,2.0,1,29,94,36.4917019,-4.7379056,0,0,3593.0,1.0,1.0,1,1
470000,0,0,204.0,4.0,3.0,10,39,114,36.7300012,-4.242881,0,0,2304.0,0.0,0.0,1,1
420000,0,0,211.0,4.0,3.0,10,39,114,36.724812,-4.2409573,0,0,1991.0,0.0,0.0,0,0
1200000,0,0,332.0,4.0,4.0,9,32,99,36.6433027,-4.5945974,0,0,3614.0,0.0,0.0,1,1
411000,0,0,232.0,4.0,3.0,6,40,115,36.5547755,-4.6395313,0,0,1772.0,0.0,0.0,0,0
2875000,0,0,736.0,6.0,6.0,11,41,116,36.6547021,-4.7236692,0,0,3906.0,0.0,0.0,1,1
670000,0,0,189.0,3.0,3.0,12,42,117,36.7463504,-4.1152266,0,0,3545.0,0.0,0.0,1,1
245000,2,0,70.0,2.0,1.0,9,2,118,36.6637524,-4.5674626,0,0,3500.0,3.0,1.0,1,1
2350000,0,0,644.0,7.0,7.0,0,8,119,36.6522104,-4.4910198,0,0,3649.0,0.0,0.0,0,0
515000,1,0,119.0,2.0,2.0,3,34,120,36.5843106,-4.5362069,0,0,4328.0,0.0,1.0,1,1
5350000,0,0,605.0,5.0,6.0,1,12,121,36.5108522,-4.9670447,0,0,8843.0,0.0,0.0,0,0
870000,1,0,133.0,4.0,2.0,7,37,112,36.4202295,-5.1539627,0,0,6541.0,5.0,1.0,1,1
450000,1,0,112.0,3.0,2.0,7,37,112,36.4249568,-5.1484181,0,0,4018.0,3.0,1.0,0,0
850000,1,0,145.0,2.0,2.0,1,14,122,36.4751977,-4.9856207,0,0,5862.0,1.0,1.0,1,1
995000,1,0,157.0,3.0,2.0,0,0,3,36.7203582,-4.411286,0,0,6338.0,10.0,1.0,1,1
1450000,1,0,174.0,3.0,2.0,0,0,3,36.7224722,-4.4019523,0,0,8333.0,1.0,1.0,1,1
475000,1,0,160.0,2.0,2.0,7,24,104,36.464874,-5.0480521,0,0,2969.0,1.0,1.0,1,1
995000,1,0,113.0,2.0,2.0,7,43,123,36.4332709,-5.1164533,0,0,8805.0,0.0,0.0,0,0
339000,1,0,91.0,3.0,1.0,0,2,43,36.7281116,-4.4194878,0,0,3725.0,7.0,1.0,0,0
750000,2,0,131.0,2.0,2.0,1,14,122,36.4798836,-4.9822507,0,0,5725.0,2.0,1.0,1,1
950000,0,0,208.0,4.0,3.0,1,14,70,36.4879463,-5.0064221,0,0,4567.0,0.0,0.0,1,1
450000,1,0,61.0,2.0,1.0,7,44,124,36.4187506,-5.1763647,0,0,7377.0,0.0,1.0,0,0
690000,1,0,189.0,4.0,4.0,1,29,125,36.4909502,-4.7787493,0,0,3651.0,0.0,1.0,1,1
620000,2,0,236.0,3.0,2.0,4,45,126,36.5747042,-4.6038917,0,0,2627.0,7.0,1.0,1,1
640000,1,0,160.0,3.0,3.0,1,12,74,36.4927782,-4.9609383,0,0,4000.0,0.0,0.0,0,0
990000,0,0,248.0,5.0,3.0,3,18,79,36.5977358,-4.5717217,0,0,3992.0,0.0,0.0,1,1
309900,0,0,102.0,3.0,2.0,13,46,127,36.7387099,-4.6059318000000005,0,0,3038.0,0.0,0.0,0,0
950000,2,0,99.0,2.0,2.0,1,29,125,36.4921414,-4.7746312,0,0,9596.0,4.0,1.0,0,0
5700000,0,0,890.0,5.0,6.0,2,26,128,36.4796467,-5.0458136,0,0,6404.0,0.0,0.0,1,1
850000,0,0,264.0,3.0,2.0,7,47,129,36.4644768,-5.0694974,0,0,3220.0,0.0,0.0,1,1
3800000,0,0,704.0,4.0,5.0,1,14,93,36.4650618,-5.0038741,0,0,5398.0,0.0,0.0,1,1
2995000,2,0,510.0,3.0,3.0,2,17,98,36.5103531,-4.995206,0,0,5873.0,0.0,1.0,0,0
598000,1,0,151.0,3.0,2.0,6,23,85,36.5081112,-4.6851737,0,0,3960.0,0.0,1.0,1,1
5950000,0,0,893.0,5.0,5.0,1,16,75,36.5069663,-4.93208,0,0,6663.0,0.0,0.0,1,1
4950000,0,0,650.0,7.0,7.0,1,14,93,36.4666717,-5.003983,0,0,7615.0,0.0,0.0,0,0
380000,1,0,100.0,2.0,2.0,4,19,130,36.5765305,-4.593148,0,0,3800.0,2.0,1.0,1,1
790000,1,0,209.0,3.0,3.0,1,14,70,36.4788014,-5.008852,0,0,3780.0,6.0,1.0,0,0
795000,2,0,230.0,3.0,2.0,1,14,122,36.4807568,-4.9864569,0,0,3457.0,3.0,1.0,0,0
320000,1,0,98.0,2.0,2.0,0,3,20,36.720102,-4.4474785,0,0,3265.0,3.0,1.0,0,0
1200000,0,0,352.0,4.0,3.0,6,48,131,36.4961882,-4.7248772,0,0,3409.0,0.0,0.0,1,1
1900000,1,0,274.0,3.0,3.0,7,37,112,36.4207934,-5.1481944,0,0,6934.0,1.0,1.0,1,1
532000,0,0,240.0,5.0,1.0,10,49,132,36.7220863,-4.3038607,0,0,2217.0,0.0,0.0,0,0
760000,4,0,199.0,3.0,3.0,1,16,86,36.5100866,-4.9091576,0,0,3819.0,4.0,1.0,1,1
690000,1,0,128.0,3.0,2.0,0,0,3,36.7190421,-4.4115913,0,0,5391.0,9.0,1.0,1,1
599000,2,0,180.0,3.0,2.0,7,24,107,36.4640907,-5.0204994,0,0,3328.0,2.0,1.0,1,1
1499000,0,0,300.0,4.0,6.0,7,30,133,36.3990539,-5.1931684,0,0,4997.0,0.0,0.0,0,0
452000,1,0,84.0,2.0,2.0,7,37,112,36.4148509,-5.1581608,0,0,5381.0,2.0,1.0,1,1
750000,1,0,159.0,3.0,2.0,7,24,87,36.4784965,-5.0234689,0,0,4717.0,0.0,1.0,1,1
820000,1,0,160.0,5.0,2.0,0,0,13,36.7229253,-4.3663728,0,0,5125.0,4.0,1.0,1,1
219500,1,0,44.0,2.0,1.0,14,2,134,36.6182534,-4.5074079000000005,0,0,4989.0,2.0,0.0,0,0
1580000,1,0,192.0,3.0,2.0,7,47,135,36.4473021,-5.0904264,0,0,8229.0,2.0,1.0,1,1
1290000,0,0,211.0,3.0,3.0,5,50,136,36.3737669,-5.2251536,0,0,6114.0,0.0,0.0,0,0
335000,1,0,48.0,1.0,1.0,7,37,118,36.4257396,-5.140011,0,0,6979.0,3.0,1.0,0,0
485000,1,0,135.0,1.0,2.0,7,43,137,36.4362504,-5.1075051,0,0,3593.0,1.0,1.0,1,1
550000,1,0,120.0,3.0,2.0,2,17,78,36.5160433,-4.9948302,0,0,4583.0,2.0,1.0,0,0
855000,4,0,114.0,2.0,3.0,1,12,71,36.4958599,-4.949087,0,0,7500.0,3.0,1.0,1,1
2695000,4,0,424.0,3.0,3.0,1,11,103,36.502376,-4.8341145,0,0,6356.0,1.0,1.0,0,0
2400000,0,0,329.0,4.0,4.0,0,8,28,36.6657277,-4.4620514,0,0,7295.0,0.0,0.0,1,1
2874000,0,0,291.0,5.0,5.0,1,16,86,36.5100949,-4.9099516,0,0,9876.0,0.0,0.0,1,1
695000,4,0,178.0,2.0,3.0,1,15,138,36.5099708,-4.898671,1,0,3904.0,3.0,1.0,1,1
425000,1,0,66.0,3.0,1.0,0,2,4,36.7198908,-4.4250267,0,0,6439.0,3.0,1.0,0,0
750000,1,0,157.0,3.0,2.0,1,15,138,36.5094427,-4.8964423,0,0,4777.0,0.0,1.0,0,0
610000,1,0,223.0,4.0,3.0,3,34,139,36.5807047,-4.5412801,0,0,2735.0,3.0,1.0,1,1
1250000,0,0,277.0,5.0,5.0,1,11,103,36.5075264,-4.8388797,0,0,4513.0,0.0,0.0,1,1
1950000,0,0,442.0,4.0,6.0,1,15,76,36.5184807,-4.9018628,2,1,4412.0,0.0,0.0,1,1
328000,1,0,79.0,2.0,2.0,15,51,140,36.7333656,-3.9717314,3,1,4152.0,0.0,1.0,1,1
341000,1,0,79.0,3.0,3.0,15,51,140,36.7333656,-3.9717314,2,1,4316.0,3.0,1.0,1,1
198000,1,0,49.0,1.0,1.0,15,51,140,36.7333656,-3.9717314,2,1,4041.0,0.0,1.0,1,1
649000,0,0,140.0,3.0,3.0,2,52,141,36.51506,-5.0145,0,0,4636.0,0.0,0.0,1,1
350000,4,0,140.0,3.0,4.0,16,53,142,36.3565702,-5.2404803,0,0,2500.0,4.0,1.0,1,1
330000,1,0,156.0,2.0,2.0,7,24,143,36.4761315,-5.0208638,0,0,2115.0,0.0,0.0,0,0
659000,1,0,194.0,2.0,2.0,3,54,130,36.5771818,-4.593485,0,0,3397.0,0.0,1.0,1,1
950000,1,0,178.0,5.0,3.0,0,0,3,36.7183371,-4.4109104,1,0,5337.0,2.0,1.0,1,1
195000,2,0,45.0,1.0,1.0,6,55,118,36.5436309,-4.6337821,0,0,4333.0,3.0,1.0,0,0
339950,1,0,157.0,2.0,2.0,5,56,144,36.3944448,-5.226544,0,0,2165.0,1.0,1.0,1,1
165000,1,0,40.0,1.0,1.0,8,57,145,36.7427844,-4.091834,0,0,4125.0,7.0,1.0,0,0
589000,2,0,260.0,6.0,2.0,1,14,68,36.485262,-4.9867496,0,0,2265.0,4.0,0.0,0,0
2195000,0,0,341.0,3.0,3.0,1,16,77,36.5168009,-4.919239,0,0,6437.0,0.0,0.0,1,1
299500,0,0,160.0,6.0,3.0,15,58,146,36.745356,-3.9577388,0,0,1872.0,0.0,0.0,1,1
960000,2,0,241.0,2.0,2.0,1,11,110,36.5073282,-4.8461771,0,0,3983.0,4.0,1.0,0,0
465000,1,0,128.0,3.0,2.0,8,28,92,36.732676,-4.1029195,0,0,3633.0,1.0,1.0,1,1
560000,1,0,140.0,2.0,2.0,7,24,147,36.4915728,-5.018154,0,0,4000.0,1.0,1.0,0,0
2420000,0,0,497.0,6.0,8.0,1,16,82,36.5233507,-4.9274083,0,0,4869.0,0.0,0.0,1,1
319000,1,0,101.0,2.0,2.0,16,59,148,36.3507768,-5.2394018,0,0,3158.0,0.0,1.0,1,1
2690000,0,0,638.0,5.0,5.0,1,16,77,36.5166543,-4.9092705,0,0,4216.0,0.0,0.0,0,0
545000,0,0,168.0,3.0,2.0,6,40,115,36.5573821,-4.6303428,2,1,3244.0,0.0,0.0,1,1
3300000,4,0,405.0,4.0,3.0,1,16,77,36.5203767,-4.9179323,0,0,8148.0,2.0,1.0,0,0
1350000,0,0,326.0,4.0,4.0,1,16,75,36.5115316,-4.926194,0,0,4141.0,0.0,0.0,1,1
279000,1,0,89.0,3.0,1.0,0,2,30,36.7282513,-4.4254228,0,0,3135.0,3.0,1.0,0,0
299900,1,0,60.0,2.0,1.0,8,57,145,36.7483605,-4.0882031,0,0,4998.0,3.0,1.0,1,1
779900,2,0,158.0,4.0,3.0,6,33,100,36.51252,-4.65343,0,0,4936.0,3.0,1.0,1,1
1525000,0,0,494.0,5.0,4.0,1,15,76,36.5170227,-4.8975157,0,0,3087.0,0.0,0.0,1,1
390000,0,0,175.0,3.0,2.0,0,1,1,36.7044088,-4.4393224,0,0,2229.0,0.0,0.0,0,0
1350000,2,0,396.0,3.0,3.0,1,14,70,36.4821716,-5.0037727,0,0,3409.0,6.0,1.0,1,1
1640000,0,0,523.0,6.0,5.0,1,14,70,36.4815484,-5.0018663,0,0,3136.0,0.0,0.0,1,1
2990000,0,0,331.0,4.0,4.0,1,29,149,36.4898691,-4.758758,0,0,9033.0,0.0,0.0,1,1
2595000,0,0,737.0,4.0,6.0,1,13,67,36.5051887,-4.8051853,0,0,3521.0,0.0,0.0,1,1
490000,1,0,149.0,2.0,2.0,1,14,93,36.471092,-4.9973599,0,0,3289.0,0.0,0.0,0,0
2495000,0,0,563.0,5.0,6.0,1,29,150,36.4999603,-4.7520337,0,0,4432.0,0.0,0.0,1,1
2195000,0,0,240.0,4.0,3.0,1,29,102,36.502168,-4.7859137,0,0,9146.0,0.0,0.0,1,1
2250000,0,0,397.0,4.0,4.0,1,14,70,36.4750147,-5.0079553,0,0,5668.0,0.0,0.0,0,0
625000,1,0,189.0,2.0,2.0,1,29,125,36.4904344,-4.7808558,0,0,3307.0,0.0,1.0,0,0
1995000,0,0,277.0,4.0,4.0,1,14,70,36.4781318,-5.0074051,0,0,7202.0,0.0,0.0,1,1
415000,2,0,147.0,2.0,2.0,7,24,143,36.47382,-5.0201044,0,0,2823.0,0.0,1.0,0,0
1575000,1,0,200.0,4.0,4.0,1,14,93,36.4686597,-4.9944742,0,0,7875.0,1.0,1.0,0,0
195000,1,0,46.0,1.0,1.0,0,3,20,36.7202118,-4.4468486,0,0,4239.0,1.0,1.0,0,0
259900,1,0,81.0,3.0,1.0,8,57,145,36.7439932,-4.0866064,1,0,3209.0,3.0,1.0,0,0
695000,1,0,201.0,2.0,2.0,1,16,75,36.5090823,-4.9400014,0,0,3458.0,3.0,1.0,0,0
2100000,0,0,236.0,5.0,4.0,1,16,86,36.5099324,-4.9129886,0,0,8898.0,0.0,0.0,1,1
570000,1,0,132.0,2.0,2.0,1,12,71,36.4858737,-4.9552412,0,0,4318.0,3.0,1.0,0,0
485000,1,0,183.0,3.0,2.0,6,60,151,36.499844,-4.7045888,0,0,2650.0,1.0,1.0,0,0
545000,1,0,140.0,4.0,2.0,0,2,4,36.7205614,-4.4256649,1,0,3893.0,4.0,1.0,0,0
369000,1,0,93.0,3.0,2.0,8,36,145,36.7515087,-4.090271,0,0,3968.0,0.0,1.0,1,1
829000,1,0,188.0,2.0,2.0,1,12,71,36.4843762,-4.9675996,0,0,4410.0,0.0,0.0,0,0
245000,1,0,76.0,3.0,1.0,0,3,20,36.7157831,-4.4429156,0,0,3224.0,2.0,1.0,0,0
